Gesture ID,Participant ID,Label,Timestep,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z
296,P04,Putar,2,"-4,53462","-4,91769","6,27041","0,08021","0,02851","0,01466"
296,P04,Putar,3,"-4,67109","-4,89854","6,33266","0,0906","-0,03437","0,02638"
296,P04,Putar,4,"-4,60644","-4,85544","6,39012","0,03491","-0,06662","0,00506"
296,P04,Putar,5,"-4,66869","-5,10683","6,29675","-0,00213","-0,07381","-0,00986"
296,P04,Putar,6,"-4,68306","-5,09486","6,46195","0,01892","-0,09033","0,04317"
296,P04,Putar,7,"-4,58729","-4,9536","6,82347","0,01945","-0,04557","0,07035"
296,P04,Putar,8,"-4,36224","-4,86023","6,51223","0,03011","0,05303","0,07115"
296,P04,Putar,9,"-4,34069","-4,89135","6,52181","0,10019","0,01572","0,08607"
296,P04,Putar,10,"-3,99353","-4,71897","7,23288","0,18652","0,01252","0,04397"
296,P04,Putar,11,"-3,85466","-5,0781","6,49547","0,31363","0,18706","-0,12097"
296,P04,Putar,12,"-3,89297","-5,90171","6,1531","0,37251","0,09459","-0,3432"
296,P04,Putar,13,"-3,04542","-5,79876","7,08444","0,29151","-0,27979","-0,57796"
296,P04,Putar,14,"-3,2609","-6,359","6,7325","0,19372","-0,31602","-0,94248"
296,P04,Putar,15,"-4,03184","-6,67743","4,82192","0,01625","-0,18626","-1,0853"
296,P04,Putar,16,"-4,77404","-6,10521","4,35266","-0,33095","-0,39543","-1,09809"
296,P04,Putar,17,"-4,44843","-6,09085","4,41251","-0,75889","-0,62965","-1,11168"
296,P04,Putar,18,"-4,60644","-6,82347","3,7182","-1,08957","-0,6904","-0,93608"
296,P04,Putar,19,"-4,36942","-7,6399","3,99113","-1,37628","-0,83589","-0,45245"
296,P04,Putar,20,"-4,35745","-7,28316","5,83228","-1,44982","-0,94754","0,22543"
296,P04,Putar,21,"-4,74052","-6,359","6,29675","-1,44956","-0,41835","0,51827"
296,P04,Putar,22,"-4,44124","-6,72292","5,26485","-1,4826","-0,30776","0,73624"
296,P04,Putar,23,"-4,14915","-6,72292","5,51624","-1,32991","-0,53346","1,22919"
296,P04,Putar,24,"-4,59926","-6,34703","6,9384","-1,03361","-0,29604","1,54308"
296,P04,Putar,25,"-4,72376","-7,43639","5,72454","-1,01762","-0,00773","1,81115"
296,P04,Putar,26,"-3,94804","-7,10838","6,25126","-0,72504","-0,24674","2,181"
296,P04,Putar,27,"-3,65355","-6,10043","7,27598","-0,23156","-0,52147","2,25134"
296,P04,Putar,28,"-4,25928","-7,04374","5,6575","-0,10365","-0,48923","2,22123"
296,P04,Putar,29,"-3,95043","-6,04536","6,17704","0,11005","-0,80898","2,20391"
296,P04,Putar,30,"-3,85706","-5,4492","7,20894","0,4783","-0,6483","1,99527"
296,P04,Putar,31,"-4,65433","-6,7708","7,09402","0,67655","-0,50841","1,74266"
296,P04,Putar,32,"-3,57454","-5,80594","7,66384","0,84016","-0,47564","1,48473"
296,P04,Putar,33,"-3,18908","-4,23055","7,15387","1,31686","-0,34081","1,08663"
296,P04,Putar,34,"-4,27844","-4,2138","6,50983","1,42664","0,04343","0,54971"
296,P04,Putar,35,"-4,70461","-4,55856","6,3183","1,20921","0,28485","0,10339"
296,P04,Putar,36,"-4,36942","-4,6256","7,01262","1,06985","0,22223","-0,32748"
296,P04,Putar,37,"-4,2952","-4,84108","6,5242","1,12394","0,54758","-0,81271"
296,P04,Putar,38,"-5,21697","-5,31752","5,37498","1,12527","0,36399","-1,09729"
296,P04,Putar,39,"-5,26724","-5,39174","6,59603","1,16764","0,09273","-1,31553"
296,P04,Putar,40,"-5,10444","-5,76763","7,56807","1,23665","0,24994","-1,50738"
296,P04,Putar,41,"-5,06134","-5,85622","6,50983","1,18682","0,62619","-1,37601"
296,P04,Putar,42,"-5,34386","-5,62159","6,21535","1,25983","0,47803","-1,1735"
296,P04,Putar,43,"-6,25126","-5,37019","5,58328","1,43597","0,62565","-1,22546"
296,P04,Putar,44,"-6,45477","-4,38618","5,27203","1,27316","0,55318","-1,39946"
296,P04,Putar,45,"-5,39414","-4,72376","4,64236","1,06931","0,42874","-1,64727"
296,P04,Putar,46,"-6,14352","-4,46279","5,27682","0,83589","-0,27073","-1,41998"
296,P04,Putar,47,"-6,41167","-4,40294","5,17387","0,69014","-0,08394","-1,31579"
296,P04,Putar,48,"-5,99029","-4,27365","5,1619","0,36372","0,05089","-1,16284"
296,P04,Putar,49,"-5,97832","-4,06296","5,01585","0,17427","0,00453","-0,94727"
296,P04,Putar,50,"-5,88495","-3,73735","5,10683","0,11618","0,01013","-0,83723"
296,P04,Putar,51,"-6,05972","-3,85706","5,10923","-0,04823","0,09379","-0,66376"
296,P04,Putar,52,"-5,79157","-4,00311","5,64792","-0,09166","-0,14549","-0,46684"
296,P04,Putar,53,"-6,04775","-4,19464","5,99508","-0,24594","-0,15215","-0,23662"
296,P04,Putar,54,"-5,52342","-3,84509","6,97192","-0,28511","-0,25341","-0,1327"
296,P04,Putar,55,"-5,23612","-4,06535","6,39252","-0,24195","-0,09086","0,02292"
296,P04,Putar,56,"-5,14753","-3,85706","6,84263","-0,12284","-0,0405","0,20304"
296,P04,Putar,57,"-5,17148","-3,67271","7,19458","-0,14629","-0,0016","0,23529"
296,P04,Putar,58,"-4,81953","-4,15155","6,74686","-0,22569","0,01172","0,18386"
296,P04,Putar,59,"-4,67827","-4,25928","6,61757","-0,1684","-0,09486","0,19052"
296,P04,Putar,60,"-4,73813","-4,46997","6,87615","-0,12257","-0,0834","0,15855"
297,P04,Putar,1,"-4,55377","-4,64715","6,44759","0,0413","-0,01386","-0,04636"
297,P04,Putar,2,"-4,707","-4,63039","6,37815","0,06981","0,02238","-0,03171"
297,P04,Putar,3,"-4,57532","-4,63278","6,61278","0,07301","0,04183","-0,01652"
297,P04,Putar,4,"-4,58011","-4,70221","6,29196","0,07221","0,05995","-0,01679"
297,P04,Putar,5,"-4,86741","-4,9943","6,67743","0,09566","0,02505","-0,00107"
297,P04,Putar,6,"-4,64715","-4,99191","6,75883","0,09113","0,12764","0,03997"
297,P04,Putar,7,"-4,63278","-5,1595","6,42843","0,11858","0,20438","-0,01146"
297,P04,Putar,8,"-4,40773","-6,01184","6,8977","0,24408","0,11325","-0,1684"
297,P04,Putar,9,"-3,76129","-6,92882","7,26401","0,27419","-0,06742","-0,30377"
297,P04,Putar,10,"-3,02148","-5,94241","7,73806","0,31762","-0,20171","-0,48523"
297,P04,Putar,11,"-3,57215","-6,70616","6,39012","0,34534","-0,12177","-0,72478"
297,P04,Putar,12,"-4,71418","-5,9065","4,9943","0,255","-0,3083","-0,71172"
297,P04,Putar,13,"-5,24091","-4,99909","4,45322","-0,23768","-0,50495","-0,81244"
297,P04,Putar,14,"-5,12838","-5,45399","4,60405","-0,83669","-0,63311","-0,81911"
297,P04,Putar,15,"-5,45399","-5,56891","4,18506","-1,10715","-0,58782","-0,57209"
297,P04,Putar,16,"-5,38456","-5,81552","4,77164","-1,37868","-0,67788","-0,14096"
297,P04,Putar,17,"-5,3678","-5,7796","4,85305","-1,56413","-0,41701","0,20677"
297,P04,Putar,18,"-5,06134","-6,47153","5,02304","-1,47274","-0,72584","0,40636"
297,P04,Putar,19,"-4,14676","-5,98311","6,41167","-1,49592","-0,66616","0,75729"
297,P04,Putar,20,"-5,56652","-6,74207","4,42688","-1,53802","-0,36479","1,11541"
297,P04,Putar,21,"-5,76763","-6,97192","5,27443","-1,44716","-0,89158","1,41572"
297,P04,Putar,22,"-3,16992","-6,70376","8,33661","-1,41172","-0,98564","1,69603"
297,P04,Putar,23,"-3,70144","-7,40527","5,99987","-1,27023","-0,27952","2,08773"
297,P04,Putar,24,"-3,70383","-6,65828","6,27999","-0,91263","-0,45458","2,21937"
297,P04,Putar,25,"-4,13957","-6,92403","6,21535","-0,58915","-0,41408","2,06615"
297,P04,Putar,26,"-4,97276","-7,31668","4,96318","-0,32109","-0,62112","1,96729"
297,P04,Putar,27,"-3,40455","-6,12437","6,83784","0,0429","-1,16204","1,85884"
297,P04,Putar,28,"-3,9217","-6,08845","6,79714","0,46551","-0,67442","1,57453"
297,P04,Putar,29,"-4,18746","-5,63116","6,62476","0,47217","-0,07541","1,37335"
297,P04,Putar,30,"-4,17549","-5,43484","5,63595","0,45272","0,19159","1,07864"
297,P04,Putar,31,"-4,60884","-5,52821","6,19141","0,81697","0,05915","0,56383"
297,P04,Putar,32,"-4,70221","-5,64553","6,90009","1,08557","0,15135","0,0826"
297,P04,Putar,33,"-4,49152","-6,17225","5,93523","1,1282","0,45938","-0,23689"
297,P04,Putar,34,"-5,17626","-6,11","6,11479","1,46661","0,7413","-0,49908"
297,P04,Putar,35,"-5,7413","-6,12197","6,04057","1,75199","0,46631","-0,81164"
297,P04,Putar,36,"-5,4492","-6,07648","5,92804","1,8322","0,30243","-1,0893"
297,P04,Putar,37,"-5,16908","-6,1124","5,81791","1,83486","0,36079","-1,34937"
297,P04,Putar,38,"-5,47315","-6,01663","5,10923","1,79089","0,47031","-1,43916"
297,P04,Putar,39,"-5,8227","-5,64074","4,11324","1,57106","0,57929","-1,51404"
297,P04,Putar,40,"-5,60243","-5,2433","4,01029","1,21747","0,24834","-1,57053"
297,P04,Putar,41,"-5,77721","-5,72932","4,03902","1,09703","-0,06075","-1,53855"
297,P04,Putar,42,"-6,09803","-5,21936","4,38857","1,01096","0,06821","-1,42637"
297,P04,Putar,43,"-5,93523","-4,94403","4,73094","0,72211","0,08767","-1,31899"
297,P04,Putar,44,"-5,49948","-5,12359","5,16669","0,53399","0,17906","-1,18736"
297,P04,Putar,45,"-5,81312","-4,77643","4,84586","0,43647","0,41781","-0,98458"
297,P04,Putar,46,"-5,91128","-4,32153","5,15472","0,21797","0,32109","-0,8279"
297,P04,Putar,47,"-5,64792","-4,07254","4,89375","0,20358","0,23795","-0,86867"
297,P04,Putar,48,"-5,92804","-3,92888","4,85784","0,17213","-0,07115","-0,81431"
297,P04,Putar,49,"-6,51223","-4,46997","5,85143","0,01492","-0,31896","-0,66855"
297,P04,Putar,50,"-6,26802","-4,70221","6,6463","-0,02451","-0,21504","-0,49855"
297,P04,Putar,51,"-6,08127","-4,98712","6,70616","-0,05862","0,13563","-0,21157"
297,P04,Putar,52,"-6,0717","-4,7884","6,74207","-0,05329","0,41168","0,04503"
297,P04,Putar,53,"-6,09085","-4,73334","6,38773","-0,14815","0,45911","0,13963"
297,P04,Putar,54,"-5,87298","-5,09726","6,02381","-0,15988","0,28778","0,13057"
297,P04,Putar,55,"-5,38217","-5,18824","6,35661","-0,06901","-0,08074","0,13829"
297,P04,Putar,56,"-5,19542","-5,21697","6,66546","-0,00187","-0,174","0,17613"
297,P04,Putar,57,"-4,87699","-5,20739","6,55293","0,01119","-0,08021","0,1724"
297,P04,Putar,58,"-4,84586","-5,1619","6,1507","0,0429","-0,00986","0,1724"
297,P04,Putar,59,"-4,85544","-4,93924","6,07648","0,08074","0,02611","0,16814"
297,P04,Putar,60,"-4,96557","-4,78122","6,14592","0,08926","-0,0024","0,12923"
298,P04,Putar,1,"-4,26168","-5,17387","6,19859","0,06315","0,03624","0,00959"
298,P04,Putar,2,"-4,22577","-5,21936","6,41167","0,06235","0,01652","0,0056"
298,P04,Putar,3,"-4,38857","-5,33189","6,39012","0,04743","0,03411","-0,00719"
298,P04,Putar,4,"-4,2928","-5,4109","6,59842","0,03144","-0,00799","-0,02292"
298,P04,Putar,5,"-4,30717","-5,62398","6,50505","0,06049","0,01785","-0,00693"
298,P04,Putar,6,"-4,20661","-5,81312","6,9384","0,09406","0,01998","0,02718"
298,P04,Putar,7,"-3,65595","-5,88974","7,62793","0,18759","0,2145","0,04716"
298,P04,Putar,8,"-3,62003","-5,64792","7,57047","0,33281","0,2995",0
298,P04,Putar,9,"-3,73974","-5,58328","6,8546","0,45379","0,3544","-0,08926"
298,P04,Putar,10,"-4,16112","-5,68623","6,4811","0,49535","0,21317","-0,21184"
298,P04,Putar,11,"-4,01508","-5,38217","6,6056","0,41328","0,10898","-0,32881"
298,P04,Putar,12,"-4,20901","-5,28879","6,09564","0,37038","0,17","-0,3416"
298,P04,Putar,13,"-4,51786","-5,23373","6,18422","0,40183","0,13057","-0,26433"
298,P04,Putar,14,"-4,47237","-5,26724","6,0693","0,34587","0,15188","-0,23289"
298,P04,Putar,15,"-3,72777","-5,94241","5,76045","0,37465","0,1684","-0,3416"
298,P04,Putar,16,"-4,16112","-7,51061","4,04381","0,33921","-0,06182","-0,37065"
298,P04,Putar,17,"-4,21858","-6,17704","5,11641","-0,11138","-0,39063","-0,46871"
298,P04,Putar,18,"-3,81396","-6,48589","4,41491","-0,75276","-0,50281","-0,67921"
298,P04,Putar,19,"-5,21936","-6,20577","3,60567","-1,00536","-0,84255","-0,59847"
298,P04,Putar,20,"-5,30316","-4,69264","3,35428","-1,3856","-0,87373","-0,33308"
298,P04,Putar,21,"-5,4516","-5,43244","4,05817","-1,7352","-0,92169","-0,0429"
298,P04,Putar,22,"-6,21295","-5,97832","5,17866","-1,89508","-0,87346","0,46311"
298,P04,Putar,23,"-4,76207","-5,9065","5,88255","-1,86391","-0,84495","1,00163"
298,P04,Putar,24,"-4,75967","-6,36139","5,72932","-1,73281","-0,48176","1,53429"
298,P04,Putar,25,"-5,08528","-6,43322","6,11958","-1,70003","-0,35972","1,99154"
298,P04,Putar,26,"-4,27126","-7,07487","6,30633","-1,66219","-0,13403","2,21191"
298,P04,Putar,27,"-5,02064","-8,54491","6,79953","-1,16178","-0,56677","2,3891"
298,P04,Putar,28,"-4,88417","-7,69496","7,06529","-0,74743","-0,71972","2,5226"
298,P04,Putar,29,"-4,60166","-7,32386","7,36935","-0,18652","-0,95047","2,27239"
298,P04,Putar,30,"-4,32153","-7,36935","6,37576","0,12923","-0,9161","2,12557"
298,P04,Putar,31,"-3,80439","-5,71975","6,91445","0,55477","-1,12341","1,86897"
298,P04,Putar,32,"-4,61123","-4,62799","6,7301","0,78287","-0,51347","1,44636"
298,P04,Putar,33,"-5,38456","-5,33428","4,84347","0,69493","-0,15934","1,13779"
298,P04,Putar,34,"-4,47716","-4,15873","6,99825","0,84309","-0,38344","0,74956"
298,P04,Putar,35,"-4,94642","-4,39815","7,28316","0,96539","0,0016","0,24808"
298,P04,Putar,36,"-5,21936","-4,96557","5,8203","0,84016","0,14149","-0,15695"
298,P04,Putar,37,"-4,79319","-5,08289","6,37097","1,11781","0,02345","-0,50708"
298,P04,Putar,38,"-4,53222","-5,62398","7,34541","1,18096","0,33308","-0,76235"
298,P04,Putar,39,"-4,86981","-6,10282","6,43561","1,33231","0,62992","-0,99284"
298,P04,Putar,40,"-5,18584","-6,2369","5,56891","1,45515","0,57209","-1,12927"
298,P04,Putar,41,"-5,18584","-5,84185","5,56412","1,55508","0,42661","-1,27875"
298,P04,Putar,42,"-5,3678","-5,4085","5,1595","1,49672","0,27446","-1,4317"
298,P04,Putar,43,"-4,98952","-5,2433","5,07571","1,32006","0,19878","-1,61263"
298,P04,Putar,44,"-5,04698","-5,29837","4,2114","1,09543","0,30563","-1,70136"
298,P04,Putar,45,"-5,44681","-5,02064","4,30717","0,89265","0,13803","-1,59451"
298,P04,Putar,46,"-5,3271","-4,93206","4,72137","0,79539","0,15242","-1,58705"
298,P04,Putar,47,"-6,04536","-4,78362","4,38618","0,51081","0,13536","-1,45835"
298,P04,Putar,48,"-6,33506","-4,69264","3,54102","0,18306","0,34027","-1,36962"
298,P04,Putar,49,"-6,22014","-4,73334","4,81713","-0,01812","-0,20198","-1,0877"
298,P04,Putar,50,"-5,9879","-4,77643","5,82749","0,14655","-0,05729","-0,89025"
298,P04,Putar,51,"-6,37576","-4,49152","6,14113","0,01998","0,12231","-0,61819"
298,P04,Putar,52,"-6,49786","-4,98233","5,7389","-0,00346","-0,03517","-0,41488"
298,P04,Putar,53,"-6,01663","-4,57532","7,1036","0,05622","-0,23742","-0,25714"
298,P04,Putar,54,"-5,7796","-4,93206","7,40766","0,0389","0,09246","-0,10952"
298,P04,Putar,55,"-5,62877","-5,04698","6,81629","-0,06821","0,51747","0,12444"
298,P04,Putar,56,"-5,64792","-4,77404","6,42125","-0,01252","0,69014","0,25847"
298,P04,Putar,57,"-5,68862","-4,54419","6,16746","0,03064","0,48283","0,255"
298,P04,Putar,58,"-5,3678","-4,56814","6,14352","0,02078","0,10738","0,14416"
298,P04,Putar,59,"-5,02782","-4,65193","6,20098","0,01013","-0,1327","0,06608"
298,P04,Putar,60,"-5,06134","-4,86981","6,22253","0,05276","-0,16281","0,03997"
299,P04,Putar,1,"-4,57532","-5,00149","6,52659","0,06555","0,00053","-0,00533"
299,P04,Putar,2,"-4,59208","-5,00867","6,43561","0,05516","0,02984","0,00027"
299,P04,Putar,3,"-4,58968","-4,96318","6,28478","0,03357","0,02531","-0,00346"
299,P04,Putar,4,"-4,49631","-4,99909","6,44519","0,05569","-0,0048","-0,02531"
299,P04,Putar,5,"-4,50349","-4,94163","6,43322","0,085","0,01199","-0,00586"
299,P04,Putar,6,"-4,63517","-5,01106","6,50505","0,06129","0,02638","-0,00826"
299,P04,Putar,7,"-4,54419","-5,09247","6,3997","0,04983","0,03411","-0,01705"
299,P04,Putar,8,"-4,54659","-4,90333","6,36858","0,09246","0,0405","-0,01412"
299,P04,Putar,9,"-4,7884","-5,45399","6,57927","0,085","-0,01226","-0,03411"
299,P04,Putar,10,"-4,08211","-5,67186","7,06768","0,08793","0,02665","-0,00799"
299,P04,Putar,11,"-3,72777","-5,65989","7,00543","0,24408","0,21397","-0,05036"
299,P04,Putar,12,"-3,78044","-6,53138","6,57208","0,42474","0,0445","-0,25794"
299,P04,Putar,13,"-2,01831","-6,608","8,52096","0,38424","-0,27392","-0,49882"
299,P04,Putar,14,"-2,36547","-6,43801","7,62314","0,34693","0,23209","-0,67362"
299,P04,Putar,15,"-3,79002","-6,41167","5,37498","0,30137","0,47803","-0,71758"
299,P04,Putar,16,"-4,5825","-5,77003","4,32632","0,29551","0,2622","-0,8287"
299,P04,Putar,17,"-4,86502","-5,54258","4,28562","0,06209","-0,19212","-0,96113"
299,P04,Putar,18,"-5,04458","-5,7796","3,5506","-0,28192","-0,34773","-0,93262"
299,P04,Putar,19,"-5,22175","-5,533","3,53863","-0,58622","-0,69334","-0,79566"
299,P04,Putar,20,"-5,59046","-5,95199","4,07733","-0,93715","-0,81857","-0,59714"
299,P04,Putar,21,"-5,13317","-6,46195","4,22337","-1,24012","-0,7008","-0,2566"
299,P04,Putar,22,"-5,21457","-6,26323","4,34308","-1,34457","-0,78553","0,15561"
299,P04,Putar,23,"-5,42526","-6,55054","4,83629","-1,44209","-0,86867","0,55131"
299,P04,Putar,24,"-5,09247","-6,88333","5,74608","-1,58865","-0,87826","0,951"
299,P04,Putar,25,"-4,13957","-6,89051","6,41646","-1,61316","-0,58302","1,39307"
299,P04,Putar,26,"-3,9624","-6,67982","6,51941","-1,50018","-0,28991","1,78796"
299,P04,Putar,27,"-4,63278","-6,80911","5,75566","-1,4381","-0,14016","2,03817"
299,P04,Putar,28,"-4,1707","-7,59201","6,29914","-1,14632","-0,87853","2,15435"
299,P04,Putar,29,"-3,91213","-7,22331","6,67264","-0,73224","-1,03254","2,31289"
299,P04,Putar,30,"-4,34548","-7,07008","6,80672","-0,36612","-1,2609","2,27079"
299,P04,Putar,31,"-3,62482","-6,80193","6,94318","-0,26779","-1,21587","2,2636"
299,P04,Putar,32,"-4,13718","-5,96874","6,14592","0,13323","-0,75222","2,13277"
299,P04,Putar,33,"-4,75728","-5,47793","6,51941","0,41888","-0,92196","1,87936"
299,P04,Putar,34,"-4,83389","-5,18105","6,36858","0,46311","-0,87053","1,54602"
299,P04,Putar,35,"-4,90333","-4,97515","6,08367","0,7008","-0,94967","1,23639"
299,P04,Putar,36,"-4,3766","-4,97755","7,39329","0,93955","-0,9153","0,83136"
299,P04,Putar,37,"-3,8834","-4,7477","8,64067","0,89718","-0,40183","0,50734"
299,P04,Putar,38,"-4,1707","-5,18824","7,4723","0,91903","0,36719","0,19052"
299,P04,Putar,39,"-4,46279","-5,06134","7,32865","1,01735","0,55557","-0,17773"
299,P04,Putar,40,"-4,34308","-4,71897","6,99825","1,1759","0,41968","-0,61366"
299,P04,Putar,41,"-4,71179","-4,91051","5,61201","1,28408","0,50974","-0,98804"
299,P04,Putar,42,"-4,80995","-4,85784","5,8227","1,22493","0,35493","-1,24092"
299,P04,Putar,43,"-5,06134","-5,11162","5,782","1,12767","0,46631","-1,50072"
299,P04,Putar,44,"-5,19302","-5,41329","5,4516","0,99977","0,40476","-1,56254"
299,P04,Putar,45,"-5,39414","-5,27203","5,45878","1,08104","0,40902","-1,56573"
299,P04,Putar,46,"-5,08289","-5,21457","5,63595","1,00803","0,43194","-1,58785"
299,P04,Putar,47,"-5,26006","-5,1212","4,86502","0,92942","0,52893","-1,5199"
299,P04,Putar,48,"-5,67905","-5,26485","4,97036","0,81431","0,33574","-1,39546"
299,P04,Putar,49,"-5,55455","-4,90093","5,20021","0,63258","0,52786","-1,25077"
299,P04,Putar,50,"-5,83946","-4,81474","5,17626","0,61633","0,6118","-1,19002"
299,P04,Putar,51,"-5,93523","-4,66151","5,02782","0,47404","0,45538","-1,02855"
299,P04,Putar,52,"-5,99029","-4,4604","5,81073","0,41648","0,35733","-0,88039"
299,P04,Putar,53,"-6,1531","-4,60644","5,42287","0,34027","0,54412","-0,73144"
299,P04,Putar,54,"-6,17943","-4,707","5,36062","0,27232","0,41994","-0,5601"
299,P04,Putar,55,"-6,24647","-4,05338","5,77481","0,24088","0,30963","-0,41648"
299,P04,Putar,56,"-6,39252","-4,05817","5,6982","0,22463","0,20038","-0,32508"
299,P04,Putar,57,"-6,39252","-4,25689","5,54258","0,13456","0,14016","-0,27046"
299,P04,Putar,58,"-6,22971","-4,09408","5,89452","0,05249","-0,00453","-0,18546"
299,P04,Putar,59,"-6,37336","-4,39575","6,24408","0,04397","-0,10525","-0,10845"
299,P04,Putar,60,"-5,91128","-4,44364","6,72531","-0,00586","-0,15615","-0,03011"
300,P04,Putar,1,"-4,51307","-5,19063","6,28239","0,04237","0,04104","0,02052"
300,P04,Putar,2,"-4,49152","-5,27203","6,29196","0,09033","0,01652","0,03038"
300,P04,Putar,3,"-4,44364","-5,0374","6,37576","0,11271","0,02052","0,06448"
300,P04,Putar,4,"-4,62799","-5,05895","6,18422","0,07941","0,08953","0,01519"
300,P04,Putar,5,"-4,5418","-5,20499","6,01902","0,02265","0,01732","-0,01919"
300,P04,Putar,6,"-4,5418","-5,15472","6,4404","0,02958","-0,03091","-0,01412"
300,P04,Putar,7,"-4,48913","-5,28879","6,30154","-0,0048","0,0064","-0,00826"
300,P04,Putar,8,"-4,60166","-5,31034","6,4811","0,02105","0,02105","0,01306"
300,P04,Putar,9,"-4,47237","-5,30795","6,51223","0,01599","0,01439","-0,01146"
300,P04,Putar,10,"-4,47237","-5,49948","6,39491","0,04263","0,02238","-0,01839"
300,P04,Putar,11,"-4,30956","-5,8203","6,8115","0,10099","0,03917","-0,00133"
300,P04,Putar,12,"-3,78284","-6,04057","6,80911","0,1684","0,18519","-0,02558"
300,P04,Putar,13,"-3,99592","-6,67743","6,39491","0,26486","0,15721","-0,10046"
300,P04,Putar,14,"-3,55778","-6,67743","6,34703","0,28991","-0,12204","-0,25207"
300,P04,Putar,15,"-2,21224","-6,32788","7,18979","0,24221","-0,36372","-0,47643"
300,P04,Putar,16,"-2,85389","-6,67743","5,71735","0,23209","-0,23342","-0,66269"
300,P04,Putar,17,"-3,61285","-6,05015","4,73573","0,10552","-0,4394","-0,74236"
300,P04,Putar,18,"-3,76608","-5,43723","4,27126","-0,24301","-0,54438","-0,90411"
300,P04,Putar,19,"-4,2545","-6,16986","3,39019","-0,67095","-0,49109","-0,91317"
300,P04,Putar,20,"-4,62799","-6,08845","3,43089","-0,9995","-0,64324","-0,66589"
300,P04,Putar,21,"-4,94403","-6,18183","4,07014","-1,30647","-0,63125","-0,35759"
300,P04,Putar,22,"-5,4923","-7,02219","4,30956","-1,54735","-0,60167","-0,01466"
300,P04,Putar,23,"-5,1212","-7,37654","4,86981","-1,6907","-0,5641","0,44233"
300,P04,Putar,24,"-4,56814","-7,2664","5,13556","-1,61183","-0,39623","0,92276"
300,P04,Putar,25,"-5,1595","-7,46991","5,52821","-1,55028","-0,18945","1,30433"
300,P04,Putar,26,"-4,91051","-7,35978","5,95677","-1,49032","-0,2622","1,61103"
300,P04,Putar,27,"-4,6256","-7,43878","5,79636","-1,24198","-0,50708","1,88362"
